S_a,S_q,S_sk,S_ku,S_z,S_10z,S_v,S_p,S_mean,S_sc,S_2a,S_3a,S_dr,S_dq,S_dq6,S_bi,S_ci,S_vi,S_pk,S_vk,S_k,S_dc0-5,S_dc5-10,S_dc10-50,S_dc50-95,S_dc50-100,S_ds,S_td,S_tdi,S_rw,S_rwi,S_hw,S_fd,S_cl20,S_cl37,S_tr20,S_tr37
402.69790136628296,514.0939056996491,0.6059607622137541,3.4991005443487095,3677.4794016917667,12326.995863993718,-1333.5013830280495,2343.978018663717,899.5079536515107,461748.6218382061,25.0,4031503901.7606597,16126015507.042639,89.99573960744175,89.99633153614582,0.5348204643935464,1.8075383857755998,0.09209860988254931,724.4766523549806,353.67740300738535,1231.955599566742,1382.732255036104,286.84339333195794,735.4958803383533,691.3661275180522,1272.4078729853513,190.8,110.390625,0.5188587599601271,4.98046875,0.03990918123630879,0.62255859375,2.4651019536009366,0.013810679320049757,0.013810679320049757,91.72008272703408,256.0
254.819488265345,319.8445820843138,0.5402885926682707,3.3526954347545095,2445.6259515724832,8259.449447299594,-807.2634063133451,1638.3625452591382,570.4428660122311,306701.61137436796,25.0,1797807105.9754343,7191228323.901737,89.99358042249197,89.99448354725094,0.5639223817855942,1.7205135328045287,0.0821216210644416,398.9200037049521,185.01865896087298,831.5128235346443,1071.1841667887477,146.73755709434909,449.99517508933684,440.212671283047,777.7090526000496,191.6,109.6875,0.5368400283649978,2.490234375,0.07556828224136473,0.498046875,2.485963853841653,0.013810679320049757,0.013810679320049757,256.0,256.0
167.68054564139314,209.83437106718156,0.3534797518132412,3.0769393713656386,1489.8982965254595,4907.318800697637,-603.7238167790122,886.1744797464473,395.19756065129235,195218.94543589177,25.0,704531311.7208244,2818125146.883298,89.9897710492777,89.99123695564899,0.5753456920908762,1.6757643242217797,0.09213669112154832,236.22054962109573,159.13116768823892,543.8128782317924,521.4644037839108,83.43430460542572,297.9796593050919,300.95945589814283,587.019928831031,190.56,108.28125,0.49610053374202284,2.490234375,0.06360243441224642,0.62255859375,2.4713595741255165,0.013810679320049757,0.013810679320049757,60.86618039878068,71.00162511682933
336.7234179579051,421.02371404635494,0.6185510125089235,3.2510510178770646,2852.6466513570836,10236.977773446919,-917.5747480594486,1935.0719032976351,720.7831936399509,418942.44546442834,25.0,3290336186.5922556,13161344646.369024,89.99523166069784,89.99593425462935,0.5459388532033702,1.7864210442188913,0.07420939572055969,540.4910743997241,192.79880549648317,1098.268960772477,1163.8798337536905,205.39055889770998,616.1716766931299,547.70815706056,867.2045820125534,189.44,0.0,0.5083896965516578,4.98046875,0.06522802266540469,0.498046875,2.4920792838544603,0.013810679320049757,0.013810679320049757,256.0,256.0
208.36329725791668,263.93016055345765,0.48081278873102273,3.4017733108323793,1945.4660190656268,6711.599491870621,-714.9741844603849,1230.491834605242,483.31043291314745,242513.68717765267,25.0,1098848828.8509755,4395395215.403902,89.99180922335526,89.99296584754666,0.5641110504052527,1.7105912782037724,0.09243745847072912,331.40946391951957,187.8486030026612,671.1857765776409,762.622679473726,124.50982522020013,365.74761158433773,377.4204076987316,692.5859027873631,189.88,90.0,0.4974000081529642,4.98046875,0.04641535479579178,0.7114955357142857,2.4605146343847277,0.013810679320049757,0.013810679320049757,110.86425247629995,256.0
224.1632580132931,280.13977716860404,0.3762583862601859,2.995227081200509,2023.1118455787844,6506.697852649959,-838.5623864605229,1184.5494591182614,518.0715603361618,249136.97249356908,25.0,1149011593.6666515,4596046274.666606,89.99197969235371,89.9931310325937,0.5640116968679595,1.708484966617408,0.09184093422141565,318.6442714687511,186.89389280119084,728.3202644083622,687.8580274967867,121.3867107347271,396.5299217334417,404.62236911575684,817.3371856138289,192.28,90.0,0.6197618448598167,4.98046875,0.04931810031966164,0.830078125,2.4520374169611174,0.013810679320049757,0.013810679320049757,101.32262402393262,240.99574616945512
320.22316620144113,396.70625257420113,0.4077911524975868,2.862683186750053,2523.0525931708835,8304.890987568802,-1015.2872023364272,1507.7653908344564,700.2656335793093,309459.1978005175,25.0,1793587387.0929754,7174349448.3719015,89.99363314191724,89.99449724078768,0.5544253689966223,1.7405221554484132,0.08602027037615942,443.61854789061675,264.2741719017743,1021.8363002342074,792.2385142556576,171.56757633562006,590.3943068019867,539.9332549385691,968.8521957776193,187.36,90.0,0.40869877153744316,4.98046875,0.036262634269922364,0.99609375,2.4507669504643994,0.013810679320049757,0.013810679320049757,127.12530295518026,75.02256915324176
53.262547878356436,66.11531104690482,0.5194317323142391,3.1036317766082284,452.18318821731094,1590.5555993114301,-157.351629090249,294.83155912706195,114.68490486967728,60875.37145193871,25.0,70976089.07761437,283904256.31045747,89.96752070894145,89.97227899177122,0.5623209838315505,1.7272560664489938,0.08031552934746691,78.71500774166411,35.967051191812395,174.0905274636647,177.25580978118586,28.939724045907923,95.86283590206992,88.62790489059296,150.12481848814724,192.84,90.0,0.4809927297841101,4.98046875,0.04784123372291905,0.7114955357142857,2.4730181350001277,0.013810679320049757,0.013810679320049757,193.32743353829898,256.0
29.18956202374094,36.593431134755896,0.6329535313861852,3.576355516719547,273.86290249857393,1008.8969890251959,-78.65263989742127,195.2102626011527,62.34249284752087,34565.34101453394,25.0,22274016.106813986,89095964.42725593,89.94275292294388,89.95068083363917,0.5690710947472458,1.7158087074313886,0.07576692843421777,46.848164220320434,16.273633355205636,97.22133038699371,130.90646739431838,16.431774149914418,51.48622566973191,49.2953224497433,75.03843528460925,189.92,0.0,0.4765922145891501,4.98046875,0.059664747997821226,0.5533854166666666,2.472415359945505,0.013810679320049757,0.013810679320049757,91.80635339924328,62.08912000930124
156.14604990012973,194.22331789519444,0.442439054130945,2.961266052006887,1465.512026914037,4718.048913607832,-528.9788094310761,936.5332174829608,353.9802106275133,186465.5295114215,25.0,630262797.1635857,2521051088.6543427,89.9891553379852,89.99074631531974,0.5544035658287303,1.7428711877228837,0.08540910414340146,220.8251864006047,115.60683513116827,512.9292094199129,586.2048107656146,84.99969756101416,284.3093332213232,269.6542129521829,509.99818536608495,191.72,109.6875,0.5822729234886852,2.490234375,0.07160822231824322,0.5533854166666666,2.471899215692939,0.013810679320049757,0.013810679320049757,256.0,168.9006669439693
395.0112582309006,504.0599632874261,0.6314047959788582,3.4655190426879336,3486.1569384415307,11938.211444977665,-1272.834277452975,2213.322660988556,896.7911079155633,385454.48992660386,25.0,2956557824.3243003,11826231197.297203,89.9950325356203,89.99569494490622,0.529845504470141,1.8288182701790086,0.0893647119147681,711.9247520442715,355.27788102794125,1202.7241437623277,1261.9888117158346,271.92024119843927,746.0375848264875,662.3698183038907,1206.2103007007695,188.16,90.0,0.39291618677304835,4.98046875,0.03646564452718784,0.830078125,2.4553118765417543,0.013810679320049757,0.013810679320049757,238.9838421077976,63.113121100495995
289.65768313215005,360.2930962085809,0.3141374216393441,2.9759561823345537,2891.049859407584,9410.208086922505,-1098.857247557345,1792.1926118502388,703.2016990883133,322883.0620233211,25.0,1970218406.1391106,7880873524.556443,89.99392287848237,89.99477742691667,0.5825965940480783,1.6488159578473707,0.09779874918372025,384.7603989498487,234.6524072949695,968.5017029015404,1173.766242919479,144.55249297037903,497.2605758181046,537.7352738498106,1075.4705476996212,188.96,90.0,0.5144120201988123,4.98046875,0.07337166260844179,0.62255859375,2.4712344618647144,0.013810679320049757,0.013810679320049757,75.93446462875035,71.00162511682933
14.63413178127442,18.561161635468416,0.6425581516569453,3.524382087958487,133.0492429418486,467.906856590235,-45.30294915684961,87.74629378499898,33.00717333479921,15788.062743207183,25.0,4744571.376533777,18978185.50613511,89.87612437521956,89.89314621891313,0.5460064550027663,1.783656705177281,0.07997543616337266,25.309658265562845,11.517831272913565,45.90198881493777,53.75189414850682,9.313447005929405,26.875947074253418,24.214962215416442,43.107954713158946,189.92,90.0,0.4896320834649469,4.98046875,0.05756633649051673,0.7114955357142857,2.449060409291004,0.013810679320049757,0.013810679320049757,127.44151436925385,76.53332001496243
180.46654983602423,226.52141084658172,0.45570999694919706,3.117254664888942,1553.3999341115557,5142.000521646324,-587.88834594777,965.5115881637857,403.4924080678926,197181.61952544248,25.0,718123581.6105939,2872494226.4423757,89.98992299720092,89.99131987234468,0.5533085072589752,1.7467406403506722,0.08755781219735509,276.80347405338165,159.27549511895342,574.7579756212754,556.117176411937,105.63119551958584,326.2139861634266,313.78678669053426,565.4375760166063,188.96,90.0,0.508942252569236,4.98046875,0.0586240585820635,0.7114955357142857,2.452060049519927,0.013810679320049757,0.013810679320049757,67.80118962977438,76.1554070155174
433.6000029289662,558.2289517183666,0.44646095300452243,3.6702941640830113,4531.2162517230045,14676.820819305756,-1831.63204258339,2699.584209139614,1107.644762511995,513100.60502148606,25.0,4984189509.312585,19936757937.25034,89.99616029794639,89.99670012911677,0.5709485238137505,1.6843505551850395,0.10166312321593106,743.3141035427553,486.8771888374664,1336.7087942582864,1721.862175654741,262.81054259993425,761.2443302894649,806.5564928066949,1785.299203178864,190.28,90.0,0.5637238260673323,2.490234375,0.05729037531579752,0.62255859375,2.463171035934698,0.013810679320049757,0.013810679320049757,59.68831796937674,256.0
212.05705600652453,268.0256946331946,0.41023965480412306,3.15358557564285,1830.3387848460977,5995.835292766558,-774.8761239094085,1055.4626609366892,520.4231971017082,226739.56486110773,25.0,963062560.950542,3852250143.802168,89.99132688243648,89.99249285105864,0.5450797465657724,1.7634111799075687,0.09454091686515417,330.0247686424133,213.69610940225547,668.0736564688254,563.744345732598,128.12371493922683,391.692499957065,373.3891121086039,746.7782242172078,186.04,90.0,0.5522264269249302,4.98046875,0.04789248328821122,0.7114955357142857,2.4492821860406013,0.013810679320049757,0.013810679320049757,48.173435487678816,63.36797754414041
353.7328083362589,439.6460641696111,0.39925661808383067,2.9119031308347356,3089.3925525540826,10192.770321848473,-1208.0004824454095,1881.3920701086731,804.3615826753751,374466.5720395907,25.0,2685052356.8685985,10740209327.474394,89.994774387053,89.99549760907966,0.5625177634917605,1.716154046193313,0.0880361325768494,485.43103613901565,276.01799515874023,1143.0752444450104,1099.8237487092533,179.1847680481369,642.5936509312492,630.2360807210329,1167.7903848654432,189.24,90.0,0.5410584229302727,4.98046875,0.03892187294952054,0.830078125,2.4527413278482673,0.013810679320049757,0.013810679320049757,106.55081688999692,89.30929719025514
428.34099127113836,544.1524565535027,0.5281501343756717,3.3924150763430747,3870.363928868057,12635.616461825874,-1460.4578770728403,2409.9060517952166,893.0067578177149,453409.0001547864,25.0,3851226232.0445304,15404904828.178123,89.99561622108486,89.9962485977515,0.5520959434392019,1.7472539364741142,0.0936064228926913,730.361453273084,358.4016691587426,1354.6273751038198,1424.293925823445,278.6662028784999,758.5913300581392,766.3320579158753,1408.8124701079728,191.04,90.0,0.5598436202251823,2.490234375,0.05661409016710072,0.830078125,2.4479216742083647,0.013810679320049757,0.013810679320049757,83.65834385385044,72.72661240099174
30.408769992566373,37.991161497822326,0.36017852403172856,3.0665921848003537,293.84483269959213,930.3453162412793,-104.52537764351858,189.31945505607356,70.80224627526341,36570.86069085254,25.0,24995460.48554748,99981741.94218992,89.94584218611553,89.95367530449411,0.5764566798166613,1.6708555017457118,0.09443668889836364,42.648674532784774,25.899014977687834,101.37646728135925,123.41482973382871,15.867620965777974,52.89206988592659,55.242828547523324,101.67031211405887,190.64,111.796875,0.5055741932969785,4.98046875,0.05236491061870536,0.5533854166666666,2.482958096996218,0.013810679320049757,0.013810679320049757,178.3795408085372,256.0
41.13994870757767,51.22045743255888,0.32325047307976446,2.966814822080663,355.01185131595247,1162.7401607521906,-141.9766332023542,213.03521811359826,101.1714818040129,52283.30813253103,25.0,50666909.25893457,202667537.0357383,89.96148977718681,89.96715176867552,0.5769299395048968,1.6652289168435874,0.0928036397128732,54.644007884690346,36.19227920882683,136.67956275664167,124.25414796058337,21.300711078957136,71.0023702631905,75.26251247898193,138.45462201322147,191.2,90.0,0.5126265684663507,4.98046875,0.05175359744177458,0.5533854166666666,2.487431539616563,0.013810679320049757,0.013810679320049757,173.90599767102043,77.87059253334768
294.42056560593835,391.20932382971176,1.1350046045859965,5.530943468414578,3089.9584660871196,11268.365966047657,-998.7968755805675,2091.161590506552,650.9362955552103,324543.74055562285,25.0,1993663763.5920925,7974654954.36837,89.99392861723943,89.99477199526545,0.5683534835989582,1.7345277354670892,0.07674458563556404,649.6000038577939,220.56902200898037,880.6381628348288,1402.841143603552,216.29709262609845,525.2929392348104,475.8536037774164,945.5272906226586,189.44,90.0,0.530857011891037,2.490234375,0.057258256308233016,0.830078125,2.4574684932052504,0.013810679320049757,0.013810679320049757,244.35212578235198,66.94870715718477
560.9491537329302,705.7984600481668,0.4828810820207321,3.2679488215470838,5043.951717246504,16888.579659075738,-1942.9065876641562,3101.045129582348,1281.5705337431782,626256.3104947278,25.0,7522223936.197573,30088895644.790295,89.99687041204544,89.99730989343581,0.5624076738187095,1.7163830933614275,0.0928535704572381,867.5523810962226,494.8829088123455,1790.602859622508,1846.086328512221,312.72500646928347,1018.8782468837935,988.614536580315,1866.2621353812065,187.4,90.0,0.4897309032124314,4.98046875,0.05793741211790239,0.62255859375,2.481095795259069,0.013810679320049757,0.013810679320049757,146.11304534596707,47.204067621339576
282.87146539171994,355.57391524654537,0.46720962300421126,3.167423310832988,2435.388050175021,8393.604165778997,-908.4590262931418,1526.929023881879,599.649886782929,305873.1870273125,25.0,1751036050.043743,7004144100.174972,89.99351383901146,89.994434102157,0.5594505726846656,1.7275846604478062,0.0899942913725409,438.24323856628575,244.64669087431116,888.9166383138823,891.3520263640577,155.86483521120135,516.3022666371044,501.6899383360543,871.8689219626574,188.72,90.0,0.4959917471361115,4.98046875,0.054654483178573555,0.7114955357142857,2.459661807047923,0.013810679320049757,0.013810679320049757,39.02847610447442,200.82292238150046
420.7571412776472,527.0637516824249,0.4245029337415516,3.0772547174527394,3580.500761256467,11862.383005895377,-1362.796403504124,2217.7043577523427,961.5085092393003,464063.25795267825,25.0,4062849359.512632,16251397338.050528,89.99573877993652,89.99634183669649,0.5631714406017099,1.7143889141175157,0.08864226767404006,619.7761143370212,343.99906159915787,1360.590289277457,1281.819272529815,229.15204872041386,751.9051598638582,744.744158341345,1317.6242801423798,191.24,90.0,0.558655171793515,4.98046875,0.04789344433628738,0.7114955357142857,2.4558079413497333,0.013810679320049757,0.013810679320049757,219.71589454684215,256.0
